F3,F1,Fz,F2,F4,FFC5h,FFC3h,FFC1h,FFC2h,FFC4h,FFC6h,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FTT7h,FCC5h,FCC3h,FCC6h,FTT8h,C5,C3,C1,Cz,C2,C4,C6,TTP7h,CCP5h,CCP3h,CCP1h,CCP2h,CCP4h,CCP6h,TTP8h,CP5,CP3,CP1,CPz,CPP5h,CPP3h,CPP1h,CPP2h,CPP4h,CPP6h,P3,P1,Pz,P2,P4,PPO1h,PPO2h
-22.19662471,-16.10956924,-15.9797366,-7.698685902,-12.50215902,-16.62292867,-11.18206932,-9.206328523,-1.496507623,-0.743421093,-3.857477205,-14.03343998,-3.700366215,-6.676971265,-1.867839552,-1.835815964,-2.516998785,-0.117884298,-7.174361043,-13.94961862,-5.750680524,2.613939194,0.883532688,-5.238674159,0.212032732,3.042593969,4.203871415,2.634081625,1.885168841,5.412806069,1.13147906,-5.651873587,2.272112329,0.030072923,6.088074605,4.996667323,-20.81016541,7.086639413,4.642380825,4.294757306,13.82567361,3.400185361,11.23058843,19.16880141,15.51977707,9.841088744,13.93385308,13.54066692,17.90870967,19.01621489,17.50681054,19.36869601,18.69837938,24.72175028,25.00902038
-21.71339873,-15.36659731,-14.67229381,-6.118957405,-11.21038873,-15.22076349,-10.34206546,-8.387317694,-0.366175804,0.501821823,-3.565879044,-12.63556947,-3.113560651,-5.893866522,-0.666101663,-0.596618091,-1.6941965,-0.212887964,-5.996374587,-15.11090479,-5.46574553,2.327903795,0.82252753,-1.149772338,1.151794276,3.571365023,5.375636939,4.074023298,3.272026514,4.569241347,2.153229695,-4.452035933,2.414894711,0.919099398,7.476235621,7.075298822,-21.50423336,8.899145268,5.673116123,4.802038219,13.70476315,4.209082151,10.95184789,18.34572807,14.99297375,10.00260164,14.83944966,13.8102488,17.1683262,18.28622141,17.22595817,19.34391702,18.18720961,23.50113873,24.66539591
-21.04136934,-14.5468616,-13.19896082,-4.612480948,-10.30625699,-14.24979439,-9.391551389,-7.60224549,0.711626079,1.585797641,-3.209927155,-11.69490514,-2.492674827,-4.995721661,0.555096422,0.652951723,-0.968988087,-0.414067532,-5.10269458,-15.81456222,-5.165495696,2.202955675,0.42774846,3.028963605,2.044019844,3.837138998,6.214716647,5.43184941,4.967074186,4.41685373,2.426209262,-3.414010954,2.436941636,1.331636938,8.562534424,9.084775555,-22.90274427,10.298926,6.551213441,4.986604104,13.39228798,4.579137232,10.28935994,17.01674964,14.06918244,9.846212588,15.2569553,13.8131669,15.80581452,16.84177849,16.26687878,18.7481057,17.31064711,21.44442034,23.65319279
-20.22907468,-13.63452105,-11.69299647,-3.260612638,-9.594876113,-13.68331185,-8.343385869,-6.83502089,1.759744875,2.519941584,-2.69520182,-11.18894015,-1.741399032,-3.968725537,1.79064857,1.907392293,-0.323234494,-0.584514901,-4.626521887,-15.82861634,-4.77686643,2.570939645,-0.118228493,6.677532193,2.874889652,3.913463063,6.735744946,6.68331519,6.919800505,5.383344403,1.909743143,-2.661597106,2.506027581,1.280104831,9.303900983,10.80165386,-24.39672718,10.87020213,7.023041702,4.873122149,12.97137573,4.492425566,9.393423256,15.52495509,12.94630742,9.464576431,15.18099891,13.59215268,14.06831885,15.01447482,14.81712864,17.68625229,16.25349635,18.90715984,22.16376125
-19.30643319,-12.62322066,-10.28450723,-2.097347642,-8.802967604,-13.34342751,-7.220597635,-6.057683683,2.800851592,3.346592038,-1.95373321,-10.93266906,-0.785874724,-2.834901425,3.012010601,3.146377708,0.327944453,-0.547915229,-4.528749876,-15.07092046,-4.23741572,3.631721317,-0.543659867,9.376636049,3.618514904,3.9342016,7.047592825,7.844869043,9.02802044,7.565162222,0.904611433,-2.204060189,2.78686765,0.908236604,9.764562137,12.07808176,-25.76273219,10.54247287,6.954303485,4.569537627,12.54646761,4.062937018,8.480923935,14.23890846,11.83740117,8.957186198,14.69778214,13.24829996,12.27884055,13.16945328,13.13572772,16.3499562,15.23641055,16.2825691,20.43694695
-18.26575205,-11.52868505,-9.072394747,-1.124454713,-7.730838096,-12.94499326,-6.066890151,-5.253387176,3.828437507,4.103841147,-0.988558813,-10.63551936,0.38809519,-1.658744522,4.151295084,4.313403062,1.080742937,-0.171164915,-4.616130558,-13.6342299,-3.520707445,5.356895444,-0.599806404,10.99094842,4.240072795,4.040991437,7.289530886,8.927728248,11.12222475,10.66374346,-0.054741462,-1.954857585,3.367562191,0.435735018,10.05384646,12.85377982,-26.94426997,9.584947188,6.376021491,4.226585109,12.1998696,3.467012411,7.752439907,13.418941,10.88983484,8.373444836,13.92432233,12.86886012,10.72436296,11.5777597,11.44858861,14.94813978,14.41687197,13.87147184,18.67269312
-17.06411688,-10.38268446,-8.092718603,-0.317975964,-6.349042015,-12.16865318,-4.936878876,-4.423411819,4.803662355,4.809288688,0.1163592,-9.986656572,1.731534654,-0.528620768,5.119974626,5.325160035,1.984271939,0.57309379,-4.614557383,-11.76330851,-2.64461998,7.476790302,-0.157594606,11.66873083,4.710486347,4.331469005,7.570167885,9.90535461,12.97933785,14.06041568,-0.413184666,-1.778283236,4.219766131,0.078141198,10.25843497,13.14451958,-27.82375557,8.463581028,5.469682808,3.983679896,11.9590802,2.862900032,7.324063242,13.13438015,10.14280961,7.693254929,12.95805614,12.47717587,9.569559937,10.33866459,9.879128916,13.63124676,13.82424369,11.79612424,16.96383562
-15.65165171,-9.22179046,-7.30625459,0.364229504,-4.812106549,-10.75978751,-3.880701957,-3.583378287,5.672582959,5.464850606,1.221537355,-8.750087276,3.153646894,0.475150838,5.849480272,6.103621867,3.012558024,1.598306593,-4.263718228,-9.78580064,-1.655124681,9.562495088,0.754333914,11.7658597,5.029813446,4.842244843,7.941039434,10.72031122,14.37268643,17.0062386,0.180756708,-1.545578288,5.216574912,-0.014197854,10.40702513,13.02439818,-28.53458535,7.631254284,4.5022768,3.926251236,11.79761573,2.329525463,7.194593059,13.25624284,9.536902141,6.850398091,11.84791893,12.0189398,8.8172035,9.380441258,8.430677479,12.44759527,13.34487216,9.991335064,15.27991276
-14.01783494,-8.075392353,-6.611460706,0.971376455,-3.383706263,-8.624423061,-2.927550252,-2.744425838,6.396995506,6.072308249,2.182805025,-6.847140525,4.55946561,1.314802852,6.333566045,6.619693022,4.07062803,2.739485796,-3.406652703,-8.024638916,-0.602814674,11.16079659,1.971596767,11.71011828,5.243125561,5.558929157,8.403234213,11.31516123,15.1382989,18.84647916,1.73110085,-1.179053851,6.188943382,0.208964073,10.47362228,12.60104834,-28.93654188,7.336155619,3.73366238,4.070332032,11.66218667,1.858337875,7.266184671,13.53397941,8.969107782,5.790769586,10.60218055,11.38706062,8.341805211,8.541944147,7.032003263,11.34893963,12.77378403,8.283506023,13.52135758
-12.22526166,-6.95210901,-5.875247978,1.558558354,-2.308880639,-5.880550013,-2.06665877,-1.89418756,6.986365518,6.653115498,2.907306431,-4.397743747,5.888298248,2.017834727,6.653366702,6.927616175,5.02838205,3.816435926,-2.03903921,-6.720767655,0.481545656,11.93657748,3.266551966,11.87490603,5.445304616,6.439356284,8.938840139,11.66792785,15.22803225,19.2002287,3.905164104,-0.66351786,7.000271911,0.705499465,10.4182435,11.99401333,-28.90966288,7.532429071,3.346292212,4.378940005,11.52040404,1.402171028,7.415665283,13.72608417,8.374651414,4.545873568,9.228055626,10.48535077,7.981289404,7.690689834,5.624883107,10.24267504,11.91706581,6.517154408,11.60324309
-10.41309755,-5.838136896,-4.97936322,2.181418806,-1.700664187,-2.851375766,-1.242722246,-0.989197363,7.512863791,7.259838078,3.391674029,-1.702836014,7.134032011,2.674727109,6.97290783,7.170812178,5.773307165,4.700416336,-0.302758476,-5.972558841,1.607401053,11.77342711,4.436428875,12.49637924,5.77170823,7.452821106,9.555804632,11.82825164,14.73700787,18.04629956,6.190568221,-0.023465329,7.619067725,1.394742376,10.24649571,11.32481984,-28.33253171,7.933341506,3.416832838,4.806891678,11.40875589,0.94863128,7.574567736,13.72627311,7.793762262,3.275066053,7.778741926,9.298737184,7.64060092,6.821004167,4.245812121,9.061176612,10.69299196,4.66963881,9.530640556
-8.778164227,-4.717956753,-3.869654972,2.874559782,-1.49953663,0.000929403,-0.376599423,0.032978518,8.090452913,7.955932386,3.712447764,0.823678042,8.33730679,3.412414918,7.487669384,7.544810329,6.257114325,5.352727132,1.568049762,-5.728770714,2.821000906,10.8002315,5.366306698,13.65637164,6.366056624,8.608034019,10.32062213,11.92592615,13.88573942,15.6963484,8.11703416,0.723179545,8.152958826,2.220824742,10.05083068,10.71159588,-27.10091205,8.176559846,3.937371759,5.348952916,11.45499105,0.581947605,7.778032444,13.62392302,7.38507778,2.249215101,6.374650824,7.92481509,7.356958495,6.083794479,3.055075438,7.814812496,9.18530403,2.899884908,7.440014111
-7.527273771,-3.601221211,-2.586375326,3.629527314,-1.522298668,2.187424702,0.599260934,1.217998243,8.827280755,8.780088386,3.978084267,2.74990248,9.546648796,4.344749819,8.34427398,8.222813018,6.508869833,5.808371431,3.324290745,-5.822761682,4.185468668,9.331799194,6.036896343,15.31484097,7.340877927,9.944774418,11.34397503,12.13256863,12.95486523,12.66510544,9.451197518,1.593430446,8.811702431,3.197160175,10.00988684,10.26400766,-25.68402366,8.010019359,4.858470593,6.059464482,11.85069254,0.493893085,8.150070458,13.66399479,7.37100445,1.773850848,5.180661322,6.552352425,7.2844169,5.722155642,2.291324003,6.602761875,7.620948822,1.496987175,5.562438059
-6.801192584,-2.528767037,-1.2558258,4.394366881,-1.55602765,3.331542899,1.715824594,2.567434331,9.781724817,9.724612014,4.283480881,3.74783522,10.78476544,5.529361161,9.582461857,9.289125669,6.610363052,6.125242979,4.766551003,-6.028884679,5.743517121,7.750037704,6.481716899,17.35009543,8.731969493,11.49849561,12.72570668,12.59766079,12.19862014,9.508415318,10.27956549,2.629814901,9.823083701,4.403012486,10.33152723,10.0652752,-24.48370866,7.416265879,6.115694457,7.026938638,12.77620568,0.92246882,8.836302409,14.13728197,7.943301215,2.078693491,4.361641254,5.411898984,7.617797204,5.950078867,2.178939529,5.572615278,6.292552599,0.75621262,4.132672091
-6.614012171,-1.565553998,-0.050657411,5.083218072,-1.463458581,3.290311529,2.951158229,4.023698645,10.92670852,10.71643301,4.666297897,3.696959691,12.02704724,6.942184525,11.10239842,10.69353251,6.663576701,6.346257914,5.790565986,-6.125827604,7.484470069,6.394789563,6.744975945,19.60952069,10.4734361,13.26409008,14.50038828,13.38973295,11.77317331,6.704135912,10.94251062,3.876475232,11.34056605,5.941849421,11.17023089,10.15523331,-24.05017013,6.634166157,7.646533014,8.321540042,14.32149192,2.052428392,9.908430735,15.23086576,9.159246243,3.214326797,4.015509386,4.693743974,8.470678401,6.822673146,2.81310337,4.85052125,5.438906371,0.825795606,3.285064625
-6.840501681,-0.791929555,0.856853108,5.587710229,-1.259315465,2.195411619,4.218831642,5.460639758,12.13153823,11.61548733,5.08056933,2.714628144,13.18187273,8.464470596,12.66672365,12.2353967,6.753599708,6.474531794,6.399771825,-5.939601943,9.33072696,5.483592837,6.849553423,21.93807657,12.40707183,15.16402669,16.58798321,14.45754986,11.69635696,4.578869256,11.84068498,5.330715964,13.35486157,7.870748701,12.54992888,10.51363845,-25.23193351,6.04954819,9.369789326,9.931103411,16.41384807,3.912050908,11.26629896,16.89022023,10.86166203,4.989410948,4.103930502,4.461179372,9.750235472,8.147281875,4.068026948,4.46580219,5.126870292,1.5842111,2.967141612
-7.246080258,-0.278404998,1.343149103,5.807083687,-1.092044051,0.41159032,5.381062777,6.704098344,13.18226171,12.24905688,5.418250407,1.125994923,14.10350272,9.900912493,13.95967135,13.6073726,6.909206222,6.470665375,6.670357516,-5.379061565,11.13031727,5.07337313,6.782699249,24.1675585,14.2988311,17.02938376,18.76956598,15.62084991,11.84512463,3.295947231,13.20262021,6.88620294,15.6547298,10.115745,14.31035397,11.03889659,-28.27518573,6.002336338,11.13273852,11.70056439,18.77824797,6.302621684,12.60288016,18.77388497,12.67248215,6.98418167,4.433161466,4.615185172,11.11029689,9.485781987,5.583573708,4.29864491,5.204805301,2.615749063,2.913794603
-7.559400734,-0.061582391,1.364231897,5.682292191,-1.154031446,-1.574319979,6.278460993,7.570920662,13.82959369,12.45420108,5.556372417,-0.632526597,14.62618989,11.01822754,14.67235132,14.47343554,7.096263416,6.296918199,6.701424873,-4.455574033,12.67385652,5.086354148,6.532338672,26.10584127,15.87511473,18.61823823,20.72439562,16.60742965,11.99748802,2.892611272,14.92868086,8.316588747,17.85975715,12.43285201,16.11598409,11.55059383,-33.01822127,6.614766858,12.68030291,13.32018711,20.96996509,8.809804123,13.45332572,20.31384537,14.06751825,8.644152153,4.686114772,4.907196658,11.99770086,10.25636122,6.833351881,4.087728368,5.332360515,3.295513233,2.699491589
-7.564935303,-0.133636237,0.960373611,5.218974296,-1.569926301,-3.302081124,6.765505175,7.913817795,13.85502369,12.12237206,5.407620134,-2.142793539,14.60478018,11.59513495,14.58703784,14.56014038,7.237584069,5.9703419,6.56817263,-3.28002914,13.73001604,5.368136259,6.136594577,27.54390451,16.87200394,19.66253585,22.10037245,17.12209023,11.89913929,3.308002014,16.58153574,9.30790091,19.50426249,14.42359382,17.52613154,11.80942282,-38.63038071,7.715344693,13.66268292,14.37777484,22.46584885,10.89553336,13.31995542,20.87323578,14.51596011,9.42943283,4.501738979,5.009061801,11.795097,9.906925212,7.267245997,3.503291694,5.090397694,2.970970779,1.869189008
-7.168818686,-0.43804069,0.240280385,4.499728194,-2.299685351,-4.464849068,6.748803356,7.66305698,13.13526534,11.23935861,4.961923702,-3.112254201,13.96112342,11.4752712,13.64029894,13.73986454,7.241585203,5.583578493,6.297349544,-2.044500101,14.09039228,5.748268402,5.705372333,28.29971388,17.08624442,19.93023983,22.60139683,16.9221437,11.33780429,4.400193687,17.54723095,9.541432275,20.16099012,15.61415404,18.10791776,11.5593788,-43.66792885,8.895165915,13.70847406,14.46227656,22.79513341,12.04136681,11.8415833,19.95401263,13.64005019,8.972954838,3.588862412,4.626982793,10.02042179,8.094033349,6.481572067,2.25483038,4.134139196,1.176494729,0.090228918
-6.425584627,-0.88386139,-0.652920004,3.673091936,-3.120783249,-4.97895263,6.212296883,6.844630624,11.67993253,9.896219768,4.29983348,-3.445758859,12.71084616,10.60319782,11.94043356,12.06591887,7.039376902,5.292617446,5.879544845,-0.991936654,13.62043014,6.087830652,5.408027303,28.29341849,16.41960537,19.28668333,22.07103635,15.88254331,10.20233332,5.95038644,17.29230617,8.795751682,19.55690682,15.58836929,17.56184627,10.59495498,-46.87847685,9.679430151,12.54660899,13.29097672,21.67017552,11.89973952,8.930100467,17.36616487,11.33496286,7.189515257,1.829592433,3.605707444,6.502210617,4.80217751,4.345680686,0.198895657,2.320036926,-2.208734714,-2.733139502
-5.514122059,-1.366939173,-1.571421694,2.921624264,-3.700061284,-4.96702675,5.225903692,5.580250997,9.641306575,8.272261994,3.569947781,-3.242496972,10.97076968,9.043751922,9.736630032,9.762270935,6.611556525,5.267735757,5.294731083,-0.38231737,12.29455066,6.301398429,5.419181022,27.61011828,14.89332625,17.72909284,20.52894354,14.02518214,8.509566615,7.665360903,15.5993219,7.026454899,17.64536723,14.11116903,15.81069854,8.822368942,-47.19588958,9.740152411,10.12022312,10.81098821,19.07117282,10.39713095,4.83338558,13.31087726,7.81598754,4.305890461,-0.663206289,1.999201186,1.476341915,0.365185875,1.055292382,-2.584028396,-0.224958287,-6.898931872,-6.401345309
-4.660417225,-1.787381568,-2.382192936,2.422482257,-3.722912283,-4.665587841,3.937887903,4.06451955,7.287020442,6.601086178,2.940162878,-2.723251318,8.945757148,6.977856905,7.355067883,7.170469011,5.994562297,5.618290962,4.549398568,-0.431933014,10.216631,6.358038329,5.840247994,26.52373415,12.65127557,15.38866867,18.16182515,11.51252339,6.406505048,9.219281226,12.69376315,4.403502557,14.62074615,11.22186681,13.03722887,6.313140746,-44.47166682,9.052372823,6.655902491,7.241387531,15.26452537,7.756201203,0.101222803,8.347273125,3.576123804,0.806927412,-3.55089834,0.079862761,-4.439927268,-4.618739123,-2.906186602,-5.776069407,-3.122409367,-12.26026388,-10.45459327
-4.046737562,-2.065055396,-2.976633642,2.30741825,-3.032827435,-4.306601554,2.549703604,2.524016941,4.946927458,5.127324565,2.550118064,-2.129229843,6.891610357,4.674762807,5.127132206,4.669475521,5.27400808,6.330910143,3.704625678,-1.249243014,7.616910773,6.275968477,6.632381682,25.46339095,9.944126337,12.5060805,15.27663286,8.616370576,4.144475611,10.32923225,9.203807689,1.281795046,10.86557904,7.261024484,9.653850399,3.324822331,-39.43334298,7.92049275,2.649639834,3.039861186,10.74741481,4.430800275,-4.544414333,3.251997956,-0.732364762,-2.689788218,-6.337138477,-1.724775067,-10.38511742,-9.443553395,-6.88858441,-8.888606979,-5.841203211,-17.47846208,-14.2906398
-3.74282841,-2.144557552,-3.272435346,2.629384379,-1.712543086,-4.015386913,1.279794885,1.176221189,2.949801297,4.060748046,2.478026636,-1.625411373,5.068948338,2.448832491,3.323560964,2.600049163,4.566510795,7.253918496,2.871716659,-2.800271817,4.819865932,6.118046863,7.600655479,24.90457699,7.087339806,9.392463805,12.23407339,5.668804049,2.034252293,10.8486215,5.965110964,-1.879834886,6.867055591,2.806868296,6.206697679,0.267763153,-33.06538856,6.868840446,-1.236779351,-1.200335628,6.140618998,0.980867301,-8.390212187,-1.178711909,-4.456458794,-5.586934839,-8.484976904,-2.939627068,-15.46193186,-13.47070564,-10.23481717,-11.37677081,-7.841273988,-21.76771928,-17.30939531
-3.685153365,-1.998462764,-3.218733008,3.348378157,-0.068232747,-3.770487802,0.322651978,0.192197036,1.557710799,3.539693725,2.728949836,-1.253912114,3.6938979,0.60297456,2.11352065,1.203680568,3.9967198,8.141762488,2.186620788,-4.87925018,2.192391183,5.990868652,8.450178617,25.20340578,4.415468551,6.37990805,9.384467268,3.011159343,0.399715068,10.85641927,3.729782679,-4.629997941,3.11985884,-1.445441011,3.259205951,-2.359281778,-26.98481497,6.441904039,-4.343399,-4.892766557,2.055883485,-2.06807609,-10.910547,-4.327503413,-7.090470261,-7.438049363,-9.543660511,-3.165171005,-18.95889847,-16.26391128,-12.43130759,-12.76168752,-8.714408905,-24.55229282,-19.04812843
-3.711737172,-1.63080021,-2.806757025,4.341314055,1.4767972,-3.443325178,-0.190497095,-0.331090689,0.920139839,3.608178249,3.249757584,-0.944519193,2.895761297,-0.629452733,1.55712474,0.590059765,3.680324621,8.748669119,1.759073594,-7.124148942,0.077195555,6.047434489,8.896963196,26.45011996,2.230326657,3.77275153,7.018859697,0.948589311,-0.471711123,10.67771034,2.8994126,-6.633381377,0.03562312,-4.83852893,1.275476975,-4.066360353,-22.55831992,6.973800417,-6.191375896,-7.592331778,-1.02719644,-4.334684291,-11.88183832,-5.887907767,-8.370154449,-8.029304354,-9.24914246,-2.183264486,-20.50517343,-17.6484884,-13.20730225,-12.74115445,-8.270312146,-25.5756154,-19.27479772
-3.640554179,-1.077309756,-2.086530744,5.424750783,2.532972242,-2.890050301,-0.219647648,-0.382390671,1.048728497,4.206364925,3.950900177,-0.575437319,2.693515385,-1.131174289,1.613675248,0.733975159,3.705064887,8.92666994,1.622606527,-9.09934197,-1.273574091,6.462064501,8.786282603,28.40193456,0.752677358,1.815389277,5.348439826,-0.286805966,-0.384414027,10.79075561,3.405987113,-7.730681587,-2.108734304,-6.900189277,0.528492607,-4.483714645,-20.34086049,8.442625685,-6.604643021,-9.081475763,-2.837587057,-5.633199315,-11.40534599,-5.899231571,-8.300535631,-7.392023083,-7.580205639,-0.014454335,-20.1240816,-17.69484433,-12.56454222,-11.25129449,-6.558613442,-24.91179877,-18.01087914
-3.355694367,-0.40589201,-1.175717085,6.39720813,2.890004034,-2.048848868,0.178939262,-0.026179566,1.821575937,5.184769293,4.734552665,-0.056300127,2.996282966,-0.921715288,2.1690165,1.498752829,4.107569943,8.684055621,1.716606888,-10.39384589,-1.753580667,7.368263082,8.163743341,30.5205807,0.088518821,0.66580408,4.495910977,-0.568857539,0.714092377,11.64184825,4.767193343,-7.945842957,-3.191107758,-7.436405735,1.064314786,-3.454147276,-20.30512569,10.48228405,-5.735034218,-9.389133021,-3.336513688,-5.965551517,-9.837688325,-4.684494676,-7.111666544,-5.75216318,-4.750037109,3.092159574,-18.17522625,-16.64140767,-10.73495025,-8.463046284,-3.822580913,-22.88671959,-15.48596102
-2.864715149,0.284908088,-0.2520198,7.088126591,2.593017968,-1.006360093,0.864137758,0.613152371,3.015667474,6.333477424,5.518209849,0.608771588,3.625145373,-0.153301117,3.06734032,2.673166624,4.86462175,8.191625327,1.899760377,-10.72514055,-1.422116262,8.801308886,7.27735461,32.13122179,0.218940736,0.378026331,4.492966171,0.100063876,2.708709161,13.44827069,6.287255544,-7.439508627,-3.232695759,-6.55392329,2.711135903,-1.083232907,-21.62431731,12.53518645,-3.982565361,-8.737482031,-2.68854973,-5.46756475,-7.66086157,-2.725312166,-5.170794859,-3.452889118,-1.146659821,6.724460707,-15.21872684,-14.80501008,-8.09696214,-4.731480088,-0.412066294,-19.95730599,-12.05955841
